created_at,user_id,total_playtime_seconds,updated_at,id,session_id,user_agent,release_channel,quit_inferred,current_level_number,last_activity_at,session_state,player_id,page_path,language,game_version,current_level_started_at,timezone,last_event_type,site_host,last_level_completed,started_at,ip_address,quit_reason,end_reason,ended_at,session_elapsed_seconds
2026-02-23T04:34:05.921000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,364.39,2026-02-24T19:33:28.007000+00:00,iyjxa7ZHSDOAjfHflkiq,4da92b8e-f9df-4e1a-b736-896fe28c568a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-24T19:33:28.007000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-23T04:45:56.063000+00:00,America/Los_Angeles,page_hide,mrlint01.github.io,22.0,2026-02-23T04:34:05.921000+00:00,71.212.133.117,inactivity_timeout,beforeunload,2026-02-24T19:33:27.449000+00:00,140362.39
2026-02-24T20:15:03.739000+00:00,kDVgxV6W1ETqk6b72ZKMZ5KzEV43,26.58,2026-02-24T20:15:27.362000+00:00,lOCnUKvDieW2YuDDooBJ,cf309312-38be-4c4b-b368-c7d3d60a06b0,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-24T20:15:27.296000+00:00,ended,636db039-b0a0-4463-aa28-13d6c2f34920,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-24T20:15:03.739000+00:00,205.175.106.72,,beforeunload,2026-02-24T20:15:27.362000+00:00,26.58
2026-02-21T05:51:50.359000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,281.3,2026-02-21T06:03:53.155000+00:00,nx409pPMHfSawUsdWwaX,fe98c768-1ac6-442c-bd0a-baa5a3e6c08a,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-21T06:03:53.086000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-21T05:55:13.503000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,19.0,2026-02-21T05:51:50.359000+00:00,71.212.133.117,inactivity_timeout,beforeunload,2026-02-21T06:03:53.155000+00:00,723.43
2026-02-23T19:21:19.193000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,12.67,2026-02-23T19:21:31.342000+00:00,qfiLMFlGPi9Bt85JxXL2,a8f5d146-c1a9-451d-be83-d50329a3062c,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T19:21:31.295000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-23T19:21:19.193000+00:00,205.175.106.239,,beforeunload,2026-02-23T19:21:31.342000+00:00,12.67
2026-02-24T20:15:43.186000+00:00,SEgwtEvw9aR7a9iYq0eSL4juQqZ2,78.25,2026-02-24T20:34:21.524000+00:00,rwX0UQjX87DR41Ebmurr,b9dff1a9-f5ef-42d3-bf50-a5589af99169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,True,,2026-02-24T20:28:54.545000+00:00,active,72f1f9cf-573e-4fd1-a639-d9b40331ffd6,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,tab_hidden,mrlint01.github.io,0.0,2026-02-24T20:15:43.186000+00:00,205.175.106.72,inactivity_timeout,,,
2026-02-23T02:22:05.010000+00:00,71Hw0KD5HVTN08tQAcKjQvQYb9U2,276.3,2026-02-23T20:09:04.576000+00:00,txHuRVlP10cfRFRD6ipu,9c63d246-9d2d-4ddf-92e1-bb0a5567da0d,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:147.0) Gecko/20100101 Firefox/147.0,github-pages,True,,2026-02-23T02:28:46.859000+00:00,active,695df8dc-52c3-46ed-9b0d-c7e25df56f67,/memory-game/,en-US,2026.02.21,2026-02-23T02:25:35.444000+00:00,America/Vancouver,tab_hidden,mrlint01.github.io,1.0,2026-02-23T02:22:05.010000+00:00,98.232.34.224,inactivity_timeout,,,
2026-02-23T19:13:08.394000+00:00,fv2l4wMrSiYuX9GHtiKwV9880xF2,168.66,2026-02-23T19:15:55.700000+00:00,uPIsLRg2i6R2wod4Rmce,9ea22e53-5c27-4ebc-9f67-990b9a920784,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15",github-pages,False,,2026-02-23T19:15:55.646000+00:00,ended,77a0bcac-b9b5-40dc-b97e-81a8c16e2afb,/memory-game/,en-US,2026.02.21,2026-02-23T19:15:05.471000+00:00,America/Los_Angeles,quit_reason,mrlint01.github.io,1.0,2026-02-23T19:13:08.394000+00:00,205.175.106.105,,beforeunload,2026-02-23T19:15:55.700000+00:00,168.66
2026-02-22T05:45:43.184000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,351.22,2026-02-23T04:33:52.300000+00:00,uarOYCqAdu6exQo4yEfM,70f1ecb2-8723-43b5-8e29-468f322af7a3,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T04:33:52.236000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-22T05:48:57.025000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,17.0,2026-02-22T05:45:43.184000+00:00,71.212.133.117,inactivity_timeout,beforeunload,2026-02-23T04:33:52.300000+00:00,82090.42
2026-02-23T23:56:57.021000+00:00,MmZCu1zzh0cY6SPYFZGqZRrN1gu1,177.69,2026-02-24T00:23:18.664000+00:00,vkNJC5Qa9e3oJBvaS3gm,cc21faeb-fb43-4934-9d21-e0493416ad62,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-24T00:23:18.602000+00:00,ended,622be355-b060-445e-93b5-4b6bc09c87d6,/memory-game/,en-US,2026.02.21,2026-02-23T23:58:37.846000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,2.0,2026-02-23T23:56:57.021000+00:00,205.175.106.180,inactivity_timeout,beforeunload,2026-02-24T00:23:18.664000+00:00,1582.13
2026-02-23T03:19:11.484000+00:00,dzJ97Kt558Nbg9XzkOkSnPdnBj82,361.14,2026-02-23T04:07:03.273000+00:00,yJuL4qKqsEhMhyd150zf,6777eed3-3a7f-4f20-af9e-c580e4444f0a,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T04:07:03.214000+00:00,ended,21f368e9-852a-47d9-9df1-bf1ee65d6992,/memory-game/,en-US,2026.02.21,2026-02-23T03:20:01.118000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-23T03:19:11.484000+00:00,76.135.226.74,inactivity_timeout,beforeunload,2026-02-23T04:07:03.273000+00:00,2872.55
2026-02-23T19:21:32.131000+00:00,rytqR4atUtet1qhxImZUY2Q3Twq1,179.28,2026-02-23T22:26:46.827000+00:00,yZU3oXjV8BOsGzqBxqHP,d500fae2-df4e-4bcc-bd99-9be774fe7385,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T22:26:46.773000+00:00,ended,08efffc0-3104-4ad3-b8ca-858b89c12b6e,/memory-game/,en-US,2026.02.21,2026-02-23T19:22:14.050000+00:00,America/Los_Angeles,before_unload,mrlint01.github.io,2.0,2026-02-23T19:21:32.131000+00:00,205.175.106.239,,beforeunload,2026-02-23T22:26:46.827000+00:00,11115.57
2026-02-23T09:03:57.397000+00:00,SfG6bswlJASaBv9vVSeTGxhyUtB3,31.46,2026-02-23T09:04:26.722000+00:00,zIzbHygkrEZFP4SiDY1K,9dc4c821-1a15-4554-bf42-becaa2cf176f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.0 Safari/537.36",github-pages,False,,2026-02-23T09:04:26.661000+00:00,ended,3e12a73c-e24a-46e3-b213-a2d93f2ece63,/memory-game/,en-US,2026.02.21,,America/Los_Angeles,before_unload,mrlint01.github.io,0.0,2026-02-23T09:03:57.397000+00:00,173.252.70.27,,beforeunload,2026-02-23T09:04:26.722000+00:00,31.46
